frame,timestamp,phase,gt_x_px,gt_y_px,gt_x_norm,gt_y_norm
8879,147.98333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8880,148.0,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8881,148.01666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8882,148.03333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8883,148.05,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8884,148.06666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8885,148.08333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8886,148.1,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8887,148.11666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8888,148.13333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8889,148.15,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8890,148.16666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8891,148.18333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8892,148.2,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8893,148.21666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8894,148.23333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8895,148.25,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8896,148.26666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8897,148.28333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8898,148.3,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8899,148.31666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8900,148.33333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8901,148.35,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8902,148.36666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8903,148.38333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8904,148.4,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8905,148.41666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8906,148.43333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8907,148.45,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8908,148.46666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8909,148.48333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8910,148.5,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8911,148.51666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8912,148.53333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8913,148.55,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8914,148.56666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8915,148.58333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8916,148.6,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8917,148.61666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8918,148.63333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8919,148.65,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8920,148.66666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8921,148.68333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8922,148.7,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8923,148.71666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8924,148.73333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8925,148.75,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8926,148.76666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8927,148.78333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8928,148.8,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8929,148.81666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8930,148.83333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8931,148.85,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8932,148.86666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8933,148.88333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8934,148.9,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8935,148.91666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8936,148.93333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8937,148.95,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8938,148.96666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8939,148.98333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8940,149.0,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8941,149.01666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8942,149.03333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8943,149.05,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8944,149.06666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8945,149.08333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8946,149.1,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8947,149.11666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8948,149.13333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8949,149.15,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8950,149.16666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8951,149.18333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8952,149.2,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8953,149.21666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8954,149.23333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8955,149.25,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8956,149.26666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8957,149.28333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8958,149.3,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8959,149.31666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8960,149.33333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8961,149.35,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8962,149.36666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8963,149.38333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8964,149.4,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8965,149.41666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8966,149.43333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8967,149.45,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8968,149.46666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8969,149.48333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8970,149.5,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8971,149.51666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8972,149.53333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8973,149.55,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8974,149.56666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8975,149.58333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8976,149.6,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8977,149.61666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8978,149.63333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8979,149.65,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8980,149.66666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8981,149.68333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8982,149.7,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8983,149.71666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8984,149.73333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8985,149.75,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8986,149.76666666666668,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8987,149.78333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8988,149.8,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8989,149.81666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8990,149.83333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8991,149.85,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8992,149.86666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8993,149.88333333333333,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8994,149.9,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8995,149.91666666666666,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8996,149.93333333333334,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8997,149.95,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8998,149.96666666666667,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
8999,149.98333333333332,TASK_5B_SACCADES_RANDOM_POINT_2,200.0,880.0,0.10416666666666667,0.8148148148148148
9000,150.0,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9001,150.01666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9002,150.03333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9003,150.05,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9004,150.06666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9005,150.08333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9006,150.1,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9007,150.11666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9008,150.13333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9009,150.15,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9010,150.16666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9011,150.18333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9012,150.2,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9013,150.21666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9014,150.23333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9015,150.25,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9016,150.26666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9017,150.28333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9018,150.3,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9019,150.31666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9020,150.33333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9021,150.35,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9022,150.36666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9023,150.38333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9024,150.4,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9025,150.41666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9026,150.43333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9027,150.45,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9028,150.46666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9029,150.48333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9030,150.5,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9031,150.51666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9032,150.53333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9033,150.55,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9034,150.56666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9035,150.58333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9036,150.6,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9037,150.61666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9038,150.63333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9039,150.65,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9040,150.66666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9041,150.68333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9042,150.7,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9043,150.71666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9044,150.73333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9045,150.75,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9046,150.76666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9047,150.78333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9048,150.8,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9049,150.81666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9050,150.83333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9051,150.85,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9052,150.86666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9053,150.88333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9054,150.9,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9055,150.91666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9056,150.93333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9057,150.95,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9058,150.96666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9059,150.98333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9060,151.0,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9061,151.01666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9062,151.03333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9063,151.05,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9064,151.06666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9065,151.08333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9066,151.1,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9067,151.11666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9068,151.13333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9069,151.15,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9070,151.16666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9071,151.18333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9072,151.2,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9073,151.21666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9074,151.23333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9075,151.25,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9076,151.26666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9077,151.28333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9078,151.3,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9079,151.31666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9080,151.33333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9081,151.35,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9082,151.36666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9083,151.38333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9084,151.4,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9085,151.41666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9086,151.43333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9087,151.45,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9088,151.46666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9089,151.48333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9090,151.5,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9091,151.51666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9092,151.53333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9093,151.55,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9094,151.56666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9095,151.58333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9096,151.6,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9097,151.61666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9098,151.63333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9099,151.65,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9100,151.66666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9101,151.68333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9102,151.7,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9103,151.71666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9104,151.73333333333332,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9105,151.75,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9106,151.76666666666668,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9107,151.78333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9108,151.8,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9109,151.81666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9110,151.83333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9111,151.85,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9112,151.86666666666667,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9113,151.88333333333333,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9114,151.9,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9115,151.91666666666666,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9116,151.93333333333334,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
9117,151.95,TASK_5B_SACCADES_RANDOM_POINT_3,960.0,200.0,0.5,0.18518518518518517
