frame,timestamp,phase,gt_x_px,gt_y_px,gt_x_norm,gt_y_norm
4665,77.75,TASK_3B_VERTICAL_BTT,960.0,794.5742904841402,0.5,0.7357169356334632
4666,77.76666666666667,TASK_3B_VERTICAL_BTT,960.0,793.2721202003338,0.5,0.7345112224077165
4667,77.78333333333333,TASK_3B_VERTICAL_BTT,960.0,791.9699499165275,0.5,0.7333055091819699
4668,77.8,TASK_3B_VERTICAL_BTT,960.0,790.6677796327211,0.5,0.7320997959562233
4669,77.81666666666666,TASK_3B_VERTICAL_BTT,960.0,789.3656093489149,0.5,0.7308940827304767
4670,77.83333333333333,TASK_3B_VERTICAL_BTT,960.0,788.0634390651085,0.5,0.72968836950473
4671,77.85,TASK_3B_VERTICAL_BTT,960.0,786.7612687813021,0.5,0.7284826562789835
4672,77.86666666666666,TASK_3B_VERTICAL_BTT,960.0,785.4590984974958,0.5,0.7272769430532369
4673,77.88333333333334,TASK_3B_VERTICAL_BTT,960.0,784.1569282136894,0.5,0.7260712298274902
4674,77.9,TASK_3B_VERTICAL_BTT,960.0,782.8547579298831,0.5,0.7248655166017437
4675,77.91666666666667,TASK_3B_VERTICAL_BTT,960.0,781.5525876460767,0.5,0.723659803375997
4676,77.93333333333334,TASK_3B_VERTICAL_BTT,960.0,780.2504173622704,0.5,0.7224540901502503
4677,77.95,TASK_3B_VERTICAL_BTT,960.0,778.9482470784641,0.5,0.7212483769245038
4678,77.96666666666667,TASK_3B_VERTICAL_BTT,960.0,777.6460767946577,0.5,0.7200426636987571
4679,77.98333333333333,TASK_3B_VERTICAL_BTT,960.0,776.3439065108514,0.5,0.7188369504730105
4680,78.0,TASK_3B_VERTICAL_BTT,960.0,775.041736227045,0.5,0.7176312372472639
4681,78.01666666666667,TASK_3B_VERTICAL_BTT,960.0,773.7395659432386,0.5,0.7164255240215173
4682,78.03333333333333,TASK_3B_VERTICAL_BTT,960.0,772.4373956594324,0.5,0.7152198107957707
4683,78.05,TASK_3B_VERTICAL_BTT,960.0,771.135225375626,0.5,0.714014097570024
4684,78.06666666666666,TASK_3B_VERTICAL_BTT,960.0,769.8330550918197,0.5,0.7128083843442775
4685,78.08333333333333,TASK_3B_VERTICAL_BTT,960.0,768.5308848080133,0.5,0.7116026711185308
4686,78.1,TASK_3B_VERTICAL_BTT,960.0,767.228714524207,0.5,0.7103969578927842
4687,78.11666666666666,TASK_3B_VERTICAL_BTT,960.0,765.9265442404006,0.5,0.7091912446670376
4688,78.13333333333334,TASK_3B_VERTICAL_BTT,960.0,764.6243739565942,0.5,0.707985531441291
4689,78.15,TASK_3B_VERTICAL_BTT,960.0,763.322203672788,0.5,0.7067798182155444
4690,78.16666666666667,TASK_3B_VERTICAL_BTT,960.0,762.0200333889816,0.5,0.7055741049897978
4691,78.18333333333334,TASK_3B_VERTICAL_BTT,960.0,760.7178631051753,0.5,0.7043683917640512
4692,78.2,TASK_3B_VERTICAL_BTT,960.0,759.4156928213689,0.5,0.7031626785383045
4693,78.21666666666667,TASK_3B_VERTICAL_BTT,960.0,758.1135225375625,0.5,0.7019569653125579
4694,78.23333333333333,TASK_3B_VERTICAL_BTT,960.0,756.8113522537562,0.5,0.7007512520868113
4695,78.25,TASK_3B_VERTICAL_BTT,960.0,755.5091819699499,0.5,0.6995455388610646
4696,78.26666666666667,TASK_3B_VERTICAL_BTT,960.0,754.2070116861436,0.5,0.6983398256353182
4697,78.28333333333333,TASK_3B_VERTICAL_BTT,960.0,752.9048414023372,0.5,0.6971341124095715
4698,78.3,TASK_3B_VERTICAL_BTT,960.0,751.6026711185308,0.5,0.6959283991838248
4699,78.31666666666666,TASK_3B_VERTICAL_BTT,960.0,750.3005008347245,0.5,0.6947226859580783
4700,78.33333333333333,TASK_3B_VERTICAL_BTT,960.0,748.9983305509181,0.5,0.6935169727323316
4701,78.35,TASK_3B_VERTICAL_BTT,960.0,747.6961602671118,0.5,0.692311259506585
4702,78.36666666666666,TASK_3B_VERTICAL_BTT,960.0,746.3939899833055,0.5,0.6911055462808384
4703,78.38333333333334,TASK_3B_VERTICAL_BTT,960.0,745.0918196994991,0.5,0.6898998330550917
4704,78.4,TASK_3B_VERTICAL_BTT,960.0,743.7896494156928,0.5,0.6886941198293451
4705,78.41666666666667,TASK_3B_VERTICAL_BTT,960.0,742.4874791318864,0.5,0.6874884066035986
4706,78.43333333333334,TASK_3B_VERTICAL_BTT,960.0,741.1853088480801,0.5,0.686282693377852
4707,78.45,TASK_3B_VERTICAL_BTT,960.0,739.8831385642737,0.5,0.6850769801521053
4708,78.46666666666667,TASK_3B_VERTICAL_BTT,960.0,738.5809682804673,0.5,0.6838712669263587
4709,78.48333333333333,TASK_3B_VERTICAL_BTT,960.0,737.2787979966611,0.5,0.6826655537006121
4710,78.5,TASK_3B_VERTICAL_BTT,960.0,735.9766277128547,0.5,0.6814598404748654
4711,78.51666666666667,TASK_3B_VERTICAL_BTT,960.0,734.6744574290484,0.5,0.6802541272491189
4712,78.53333333333333,TASK_3B_VERTICAL_BTT,960.0,733.372287145242,0.5,0.6790484140233722
4713,78.55,TASK_3B_VERTICAL_BTT,960.0,732.0701168614357,0.5,0.6778427007976257
4714,78.56666666666666,TASK_3B_VERTICAL_BTT,960.0,730.7679465776293,0.5,0.6766369875718791
4715,78.58333333333333,TASK_3B_VERTICAL_BTT,960.0,729.465776293823,0.5,0.6754312743461324
4716,78.6,TASK_3B_VERTICAL_BTT,960.0,728.1636060100167,0.5,0.6742255611203858
4717,78.61666666666666,TASK_3B_VERTICAL_BTT,960.0,726.8614357262103,0.5,0.6730198478946392
4718,78.63333333333334,TASK_3B_VERTICAL_BTT,960.0,725.559265442404,0.5,0.6718141346688926
4719,78.65,TASK_3B_VERTICAL_BTT,960.0,724.2570951585976,0.5,0.6706084214431459
4720,78.66666666666667,TASK_3B_VERTICAL_BTT,960.0,722.9549248747912,0.5,0.6694027082173993
4721,78.68333333333334,TASK_3B_VERTICAL_BTT,960.0,721.652754590985,0.5,0.6681969949916527
4722,78.7,TASK_3B_VERTICAL_BTT,960.0,720.3505843071786,0.5,0.666991281765906
4723,78.71666666666667,TASK_3B_VERTICAL_BTT,960.0,719.0484140233723,0.5,0.6657855685401596
4724,78.73333333333333,TASK_3B_VERTICAL_BTT,960.0,717.7462437395659,0.5,0.6645798553144129
4725,78.75,TASK_3B_VERTICAL_BTT,960.0,716.4440734557595,0.5,0.6633741420886662
4726,78.76666666666667,TASK_3B_VERTICAL_BTT,960.0,715.1419031719532,0.5,0.6621684288629197
4727,78.78333333333333,TASK_3B_VERTICAL_BTT,960.0,713.8397328881468,0.5,0.660962715637173
4728,78.8,TASK_3B_VERTICAL_BTT,960.0,712.5375626043406,0.5,0.6597570024114264
4729,78.81666666666666,TASK_3B_VERTICAL_BTT,960.0,711.2353923205342,0.5,0.6585512891856798
4730,78.83333333333333,TASK_3B_VERTICAL_BTT,960.0,709.9332220367278,0.5,0.6573455759599331
4731,78.85,TASK_3B_VERTICAL_BTT,960.0,708.6310517529215,0.5,0.6561398627341866
4732,78.86666666666666,TASK_3B_VERTICAL_BTT,960.0,707.3288814691151,0.5,0.65493414950844
4733,78.88333333333334,TASK_3B_VERTICAL_BTT,960.0,706.0267111853088,0.5,0.6537284362826934
4734,78.9,TASK_3B_VERTICAL_BTT,960.0,704.7245409015025,0.5,0.6525227230569467
4735,78.91666666666667,TASK_3B_VERTICAL_BTT,960.0,703.4223706176962,0.5,0.6513170098312001
4736,78.93333333333334,TASK_3B_VERTICAL_BTT,960.0,702.1202003338898,0.5,0.6501112966054535
4737,78.95,TASK_3B_VERTICAL_BTT,960.0,700.8180300500834,0.5,0.6489055833797068
4738,78.96666666666667,TASK_3B_VERTICAL_BTT,960.0,699.5158597662771,0.5,0.6476998701539602
4739,78.98333333333333,TASK_3B_VERTICAL_BTT,960.0,698.2136894824707,0.5,0.6464941569282137
4740,79.0,TASK_3B_VERTICAL_BTT,960.0,696.9115191986645,0.5,0.6452884437024671
4741,79.01666666666667,TASK_3B_VERTICAL_BTT,960.0,695.6093489148581,0.5,0.6440827304767204
4742,79.03333333333333,TASK_3B_VERTICAL_BTT,960.0,694.3071786310517,0.5,0.6428770172509738
4743,79.05,TASK_3B_VERTICAL_BTT,960.0,693.0050083472454,0.5,0.6416713040252272
4744,79.06666666666666,TASK_3B_VERTICAL_BTT,960.0,691.702838063439,0.5,0.6404655907994805
4745,79.08333333333333,TASK_3B_VERTICAL_BTT,960.0,690.4006677796327,0.5,0.639259877573734
4746,79.1,TASK_3B_VERTICAL_BTT,960.0,689.0984974958263,0.5,0.6380541643479873
4747,79.11666666666666,TASK_3B_VERTICAL_BTT,960.0,687.79632721202,0.5,0.6368484511222406
4748,79.13333333333334,TASK_3B_VERTICAL_BTT,960.0,686.4941569282137,0.5,0.6356427378964942
4749,79.15,TASK_3B_VERTICAL_BTT,960.0,685.1919866444073,0.5,0.6344370246707475
4750,79.16666666666667,TASK_3B_VERTICAL_BTT,960.0,683.889816360601,0.5,0.6332313114450009
4751,79.18333333333334,TASK_3B_VERTICAL_BTT,960.0,682.5876460767946,0.5,0.6320255982192543
4752,79.2,TASK_3B_VERTICAL_BTT,960.0,681.2854757929882,0.5,0.6308198849935076
4753,79.21666666666667,TASK_3B_VERTICAL_BTT,960.0,679.983305509182,0.5,0.629614171767761
4754,79.23333333333333,TASK_3B_VERTICAL_BTT,960.0,678.6811352253756,0.5,0.6284084585420144
4755,79.25,TASK_3B_VERTICAL_BTT,960.0,677.3789649415693,0.5,0.6272027453162679
4756,79.26666666666667,TASK_3B_VERTICAL_BTT,960.0,676.0767946577629,0.5,0.6259970320905212
4757,79.28333333333333,TASK_3B_VERTICAL_BTT,960.0,674.7746243739565,0.5,0.6247913188647746
4758,79.3,TASK_3B_VERTICAL_BTT,960.0,673.4724540901502,0.5,0.623585605639028
4759,79.31666666666666,TASK_3B_VERTICAL_BTT,960.0,672.1702838063438,0.5,0.6223798924132813
4760,79.33333333333333,TASK_3B_VERTICAL_BTT,960.0,670.8681135225376,0.5,0.6211741791875348
4761,79.35,TASK_3B_VERTICAL_BTT,960.0,669.5659432387312,0.5,0.6199684659617881
4762,79.36666666666666,TASK_3B_VERTICAL_BTT,960.0,668.2637729549249,0.5,0.6187627527360415
4763,79.38333333333334,TASK_3B_VERTICAL_BTT,960.0,666.9616026711185,0.5,0.617557039510295
4764,79.4,TASK_3B_VERTICAL_BTT,960.0,665.6594323873121,0.5,0.6163513262845483
4765,79.41666666666667,TASK_3B_VERTICAL_BTT,960.0,664.3572621035058,0.5,0.6151456130588017
4766,79.43333333333334,TASK_3B_VERTICAL_BTT,960.0,663.0550918196994,0.5,0.6139398998330551
4767,79.45,TASK_3B_VERTICAL_BTT,960.0,661.7529215358932,0.5,0.6127341866073085
4768,79.46666666666667,TASK_3B_VERTICAL_BTT,960.0,660.4507512520868,0.5,0.6115284733815618
4769,79.48333333333333,TASK_3B_VERTICAL_BTT,960.0,659.1485809682804,0.5,0.6103227601558152
4770,79.5,TASK_3B_VERTICAL_BTT,960.0,657.8464106844741,0.5,0.6091170469300686
4771,79.51666666666667,TASK_3B_VERTICAL_BTT,960.0,656.5442404006677,0.5,0.6079113337043219
4772,79.53333333333333,TASK_3B_VERTICAL_BTT,960.0,655.2420701168614,0.5,0.6067056204785755
4773,79.55,TASK_3B_VERTICAL_BTT,960.0,653.939899833055,0.5,0.6054999072528288
4774,79.56666666666666,TASK_3B_VERTICAL_BTT,960.0,652.6377295492487,0.5,0.6042941940270821
4775,79.58333333333333,TASK_3B_VERTICAL_BTT,960.0,651.3355592654424,0.5,0.6030884808013356
4776,79.6,TASK_3B_VERTICAL_BTT,960.0,650.033388981636,0.5,0.6018827675755889
4777,79.61666666666666,TASK_3B_VERTICAL_BTT,960.0,648.7312186978297,0.5,0.6006770543498423
4778,79.63333333333334,TASK_3B_VERTICAL_BTT,960.0,647.4290484140233,0.5,0.5994713411240957
4779,79.65,TASK_3B_VERTICAL_BTT,960.0,646.1268781302169,0.5,0.598265627898349
4780,79.66666666666667,TASK_3B_VERTICAL_BTT,960.0,644.8247078464107,0.5,0.5970599146726024
4781,79.68333333333334,TASK_3B_VERTICAL_BTT,960.0,643.5225375626044,0.5,0.5958542014468559
4782,79.7,TASK_3B_VERTICAL_BTT,960.0,642.220367278798,0.5,0.5946484882211093
4783,79.71666666666667,TASK_3B_VERTICAL_BTT,960.0,640.9181969949916,0.5,0.5934427749953626
4784,79.73333333333333,TASK_3B_VERTICAL_BTT,960.0,639.6160267111852,0.5,0.592237061769616
4785,79.75,TASK_3B_VERTICAL_BTT,960.0,638.3138564273789,0.5,0.5910313485438694
4786,79.76666666666667,TASK_3B_VERTICAL_BTT,960.0,637.0116861435727,0.5,0.5898256353181228
4787,79.78333333333333,TASK_3B_VERTICAL_BTT,960.0,635.7095158597663,0.5,0.5886199220923761
4788,79.8,TASK_3B_VERTICAL_BTT,960.0,634.4073455759599,0.5,0.5874142088666295
4789,79.81666666666666,TASK_3B_VERTICAL_BTT,960.0,633.1051752921535,0.5,0.5862084956408828
4790,79.83333333333333,TASK_3B_VERTICAL_BTT,960.0,631.8030050083472,0.5,0.5850027824151363
4791,79.85,TASK_3B_VERTICAL_BTT,960.0,630.5008347245409,0.5,0.5837970691893898
4792,79.86666666666666,TASK_3B_VERTICAL_BTT,960.0,629.1986644407345,0.5,0.5825913559636431
4793,79.88333333333334,TASK_3B_VERTICAL_BTT,960.0,627.8964941569282,0.5,0.5813856427378964
4794,79.9,TASK_3B_VERTICAL_BTT,960.0,626.5943238731218,0.5,0.5801799295121498
4795,79.91666666666667,TASK_3B_VERTICAL_BTT,960.0,625.2921535893155,0.5,0.5789742162864032
4796,79.93333333333334,TASK_3B_VERTICAL_BTT,960.0,623.9899833055092,0.5,0.5777685030606566
4797,79.95,TASK_3B_VERTICAL_BTT,960.0,622.6878130217028,0.5,0.57656278983491
4798,79.96666666666667,TASK_3B_VERTICAL_BTT,960.0,621.3856427378964,0.5,0.5753570766091634
4799,79.98333333333333,TASK_3B_VERTICAL_BTT,960.0,620.08347245409,0.5,0.5741513633834167
4800,80.0,TASK_3B_VERTICAL_BTT,960.0,618.7813021702838,0.5,0.5729456501576702
4801,80.01666666666667,TASK_3B_VERTICAL_BTT,960.0,617.4791318864775,0.5,0.5717399369319236
4802,80.03333333333333,TASK_3B_VERTICAL_BTT,960.0,616.1769616026711,0.5,0.5705342237061769
4803,80.05,TASK_3B_VERTICAL_BTT,960.0,614.8747913188647,0.5,0.5693285104804303
4804,80.06666666666666,TASK_3B_VERTICAL_BTT,960.0,613.5726210350583,0.5,0.5681227972546836
4805,80.08333333333333,TASK_3B_VERTICAL_BTT,960.0,612.270450751252,0.5,0.566917084028937
4806,80.1,TASK_3B_VERTICAL_BTT,960.0,610.9682804674458,0.5,0.5657113708031906
4807,80.11666666666666,TASK_3B_VERTICAL_BTT,960.0,609.6661101836394,0.5,0.5645056575774439
4808,80.13333333333334,TASK_3B_VERTICAL_BTT,960.0,608.363939899833,0.5,0.5632999443516972
4809,80.15,TASK_3B_VERTICAL_BTT,960.0,607.0617696160266,0.5,0.5620942311259506
4810,80.16666666666667,TASK_3B_VERTICAL_BTT,960.0,605.7595993322203,0.5,0.560888517900204
4811,80.18333333333334,TASK_3B_VERTICAL_BTT,960.0,604.457429048414,0.5,0.5596828046744574
4812,80.2,TASK_3B_VERTICAL_BTT,960.0,603.1552587646077,0.5,0.5584770914487108
4813,80.21666666666667,TASK_3B_VERTICAL_BTT,960.0,601.8530884808013,0.5,0.5572713782229641
4814,80.23333333333333,TASK_3B_VERTICAL_BTT,960.0,600.550918196995,0.5,0.5560656649972175
4815,80.25,TASK_3B_VERTICAL_BTT,960.0,599.2487479131886,0.5,0.554859951771471
4816,80.26666666666667,TASK_3B_VERTICAL_BTT,960.0,597.9465776293823,0.5,0.5536542385457244
4817,80.28333333333333,TASK_3B_VERTICAL_BTT,960.0,596.6444073455759,0.5,0.5524485253199777
4818,80.3,TASK_3B_VERTICAL_BTT,960.0,595.3422370617695,0.5,0.5512428120942311
4819,80.31666666666666,TASK_3B_VERTICAL_BTT,960.0,594.0400667779633,0.5,0.5500370988684845
4820,80.33333333333333,TASK_3B_VERTICAL_BTT,960.0,592.7378964941569,0.5,0.5488313856427378
4821,80.35,TASK_3B_VERTICAL_BTT,960.0,591.4357262103506,0.5,0.5476256724169913
4822,80.36666666666666,TASK_3B_VERTICAL_BTT,960.0,590.1335559265442,0.5,0.5464199591912446
4823,80.38333333333334,TASK_3B_VERTICAL_BTT,960.0,588.8313856427378,0.5,0.545214245965498
4824,80.4,TASK_3B_VERTICAL_BTT,960.0,587.5292153589315,0.5,0.5440085327397515
4825,80.41666666666667,TASK_3B_VERTICAL_BTT,960.0,586.2270450751253,0.5,0.5428028195140049
4826,80.43333333333334,TASK_3B_VERTICAL_BTT,960.0,584.9248747913189,0.5,0.5415971062882582
4827,80.45,TASK_3B_VERTICAL_BTT,960.0,583.6227045075125,0.5,0.5403913930625116
4828,80.46666666666667,TASK_3B_VERTICAL_BTT,960.0,582.3205342237061,0.5,0.5391856798367649
4829,80.48333333333333,TASK_3B_VERTICAL_BTT,960.0,581.0183639398998,0.5,0.5379799666110183
4830,80.5,TASK_3B_VERTICAL_BTT,960.0,579.7161936560935,0.5,0.5367742533852718
4831,80.51666666666667,TASK_3B_VERTICAL_BTT,960.0,578.4140233722871,0.5,0.5355685401595252
4832,80.53333333333333,TASK_3B_VERTICAL_BTT,960.0,577.1118530884808,0.5,0.5343628269337785
4833,80.55,TASK_3B_VERTICAL_BTT,960.0,575.8096828046744,0.5,0.5331571137080319
4834,80.56666666666666,TASK_3B_VERTICAL_BTT,960.0,574.5075125208681,0.5,0.5319514004822853
4835,80.58333333333333,TASK_3B_VERTICAL_BTT,960.0,573.2053422370618,0.5,0.5307456872565387
4836,80.6,TASK_3B_VERTICAL_BTT,960.0,571.9031719532554,0.5,0.529539974030792
4837,80.61666666666666,TASK_3B_VERTICAL_BTT,960.0,570.601001669449,0.5,0.5283342608050454
4838,80.63333333333334,TASK_3B_VERTICAL_BTT,960.0,569.2988313856426,0.5,0.5271285475792987
4839,80.65,TASK_3B_VERTICAL_BTT,960.0,567.9966611018364,0.5,0.5259228343535521
4840,80.66666666666667,TASK_3B_VERTICAL_BTT,960.0,566.6944908180301,0.5,0.5247171211278057
4841,80.68333333333334,TASK_3B_VERTICAL_BTT,960.0,565.3923205342237,0.5,0.523511407902059
4842,80.7,TASK_3B_VERTICAL_BTT,960.0,564.0901502504173,0.5,0.5223056946763123
4843,80.71666666666667,TASK_3B_VERTICAL_BTT,960.0,562.7879799666109,0.5,0.5210999814505657
4844,80.73333333333333,TASK_3B_VERTICAL_BTT,960.0,561.4858096828046,0.5,0.5198942682248191
4845,80.75,TASK_3B_VERTICAL_BTT,960.0,560.1836393989984,0.5,0.5186885549990725
4846,80.76666666666667,TASK_3B_VERTICAL_BTT,960.0,558.881469115192,0.5,0.5174828417733259
4847,80.78333333333333,TASK_3B_VERTICAL_BTT,960.0,557.5792988313856,0.5,0.5162771285475792
4848,80.8,TASK_3B_VERTICAL_BTT,960.0,556.2771285475792,0.5,0.5150714153218325
4849,80.81666666666666,TASK_3B_VERTICAL_BTT,960.0,554.9749582637729,0.5,0.5138657020960861
4850,80.83333333333333,TASK_3B_VERTICAL_BTT,960.0,553.6727879799666,0.5,0.5126599888703395
4851,80.85,TASK_3B_VERTICAL_BTT,960.0,552.3706176961603,0.5,0.5114542756445928
4852,80.86666666666666,TASK_3B_VERTICAL_BTT,960.0,551.0684474123539,0.5,0.5102485624188462
4853,80.88333333333334,TASK_3B_VERTICAL_BTT,960.0,549.7662771285475,0.5,0.5090428491930995
4854,80.9,TASK_3B_VERTICAL_BTT,960.0,548.4641068447412,0.5,0.5078371359673529
4855,80.91666666666667,TASK_3B_VERTICAL_BTT,960.0,547.1619365609349,0.5,0.5066314227416064
4856,80.93333333333334,TASK_3B_VERTICAL_BTT,960.0,545.8597662771285,0.5,0.5054257095158597
4857,80.95,TASK_3B_VERTICAL_BTT,960.0,544.5575959933221,0.5,0.504219996290113
4858,80.96666666666667,TASK_3B_VERTICAL_BTT,960.0,543.2554257095157,0.5,0.5030142830643665
4859,80.98333333333333,TASK_3B_VERTICAL_BTT,960.0,541.9532554257095,0.5,0.5018085698386199
4860,81.0,TASK_3B_VERTICAL_BTT,960.0,540.6510851419032,0.5,0.5006028566128733
4861,81.01666666666667,TASK_3B_VERTICAL_BTT,960.0,539.3489148580968,0.5,0.4993971433871266
4862,81.03333333333333,TASK_3B_VERTICAL_BTT,960.0,538.0467445742904,0.5,0.49819143016138
4863,81.05,TASK_3B_VERTICAL_BTT,960.0,536.7445742904841,0.5,0.4969857169356335
4864,81.06666666666666,TASK_3B_VERTICAL_BTT,960.0,535.4424040066777,0.5,0.4957800037098868
4865,81.08333333333333,TASK_3B_VERTICAL_BTT,960.0,534.1402337228715,0.5,0.4945742904841402
4866,81.1,TASK_3B_VERTICAL_BTT,960.0,532.8380634390651,0.5,0.4933685772583936
4867,81.11666666666666,TASK_3B_VERTICAL_BTT,960.0,531.5358931552587,0.5,0.4921628640326469
4868,81.13333333333334,TASK_3B_VERTICAL_BTT,960.0,530.2337228714524,0.5,0.4909571508069004
4869,81.15,TASK_3B_VERTICAL_BTT,960.0,528.931552587646,0.5,0.4897514375811537
4870,81.16666666666667,TASK_3B_VERTICAL_BTT,960.0,527.6293823038397,0.5,0.4885457243554071
4871,81.18333333333334,TASK_3B_VERTICAL_BTT,960.0,526.3272120200334,0.5,0.4873400111296605
4872,81.2,TASK_3B_VERTICAL_BTT,960.0,525.025041736227,0.5,0.4861342979039139
4873,81.21666666666667,TASK_3B_VERTICAL_BTT,960.0,523.7228714524207,0.5,0.4849285846781673
4874,81.23333333333333,TASK_3B_VERTICAL_BTT,960.0,522.4207011686144,0.5,0.4837228714524207
4875,81.25,TASK_3B_VERTICAL_BTT,960.0,521.118530884808,0.5,0.482517158226674
4876,81.26666666666667,TASK_3B_VERTICAL_BTT,960.0,519.8163606010016,0.5,0.4813114450009274
4877,81.28333333333333,TASK_3B_VERTICAL_BTT,960.0,518.5141903171952,0.5,0.4801057317751808
4878,81.3,TASK_3B_VERTICAL_BTT,960.0,517.212020033389,0.5,0.4789000185494342
4879,81.31666666666666,TASK_3B_VERTICAL_BTT,960.0,515.9098497495827,0.5,0.4776943053236877
4880,81.33333333333333,TASK_3B_VERTICAL_BTT,960.0,514.6076794657763,0.5,0.476488592097941
4881,81.35,TASK_3B_VERTICAL_BTT,960.0,513.3055091819699,0.5,0.4752828788721943
4882,81.36666666666666,TASK_3B_VERTICAL_BTT,960.0,512.0033388981635,0.5,0.4740771656464477
4883,81.38333333333334,TASK_3B_VERTICAL_BTT,960.0,510.7011686143573,0.5,0.4728714524207011
4884,81.4,TASK_3B_VERTICAL_BTT,960.0,509.3989983305509,0.5,0.4716657391949545
4885,81.41666666666667,TASK_3B_VERTICAL_BTT,960.0,508.0968280467445,0.5,0.4704600259692079
4886,81.43333333333334,TASK_3B_VERTICAL_BTT,960.0,506.7946577629382,0.5,0.4692543127434613
4887,81.45,TASK_3B_VERTICAL_BTT,960.0,505.4924874791319,0.5,0.4680485995177146
4888,81.46666666666667,TASK_3B_VERTICAL_BTT,960.0,504.1903171953255,0.5,0.4668428862919681
4889,81.48333333333333,TASK_3B_VERTICAL_BTT,960.0,502.8881469115192,0.5,0.4656371730662215
4890,81.5,TASK_3B_VERTICAL_BTT,960.0,501.58597662771285,0.5,0.4644314598404748
4891,81.51666666666667,TASK_3B_VERTICAL_BTT,960.0,500.28380634390646,0.5,0.4632257466147282
4892,81.53333333333333,TASK_3B_VERTICAL_BTT,960.0,498.9816360601001,0.5,0.4620200333889816
4893,81.55,TASK_3B_VERTICAL_BTT,960.0,497.6794657762938,0.5,0.460814320163235
4894,81.56666666666666,TASK_3B_VERTICAL_BTT,960.0,496.37729549248746,0.5,0.4596086069374884
4895,81.58333333333333,TASK_3B_VERTICAL_BTT,960.0,495.07512520868113,0.5,0.4584028937117418
4896,81.6,TASK_3B_VERTICAL_BTT,960.0,493.77295492487474,0.5,0.4571971804859951
4897,81.61666666666666,TASK_3B_VERTICAL_BTT,960.0,492.4707846410684,0.5,0.4559914672602485
4898,81.63333333333334,TASK_3B_VERTICAL_BTT,960.0,491.1686143572621,0.5,0.4547857540345019
4899,81.65,TASK_3B_VERTICAL_BTT,960.0,489.8664440734557,0.5,0.4535800408087553
4900,81.66666666666667,TASK_3B_VERTICAL_BTT,960.0,488.5642737896494,0.5,0.4523743275830087
4901,81.68333333333334,TASK_3B_VERTICAL_BTT,960.0,487.2621035058431,0.5,0.4511686143572621
4902,81.7,TASK_3B_VERTICAL_BTT,960.0,485.9599332220367,0.5,0.4499629011315154
4903,81.71666666666667,TASK_3B_VERTICAL_BTT,960.0,484.6577629382304,0.5,0.4487571879057688
4904,81.73333333333333,TASK_3B_VERTICAL_BTT,960.0,483.355592654424,0.5,0.4475514746800222
4905,81.75,TASK_3B_VERTICAL_BTT,960.0,482.0534223706177,0.5,0.4463457614542756
4906,81.76666666666667,TASK_3B_VERTICAL_BTT,960.0,480.75125208681135,0.5,0.445140048228529
4907,81.78333333333333,TASK_3B_VERTICAL_BTT,960.0,479.44908180300496,0.5,0.4439343350027823
4908,81.8,TASK_3B_VERTICAL_BTT,960.0,478.1469115191986,0.5,0.4427286217770357
4909,81.81666666666666,TASK_3B_VERTICAL_BTT,960.0,476.8447412353923,0.5,0.4415229085512892
4910,81.83333333333333,TASK_3B_VERTICAL_BTT,960.0,475.542570951586,0.5,0.4403171953255425
4911,81.85,TASK_3B_VERTICAL_BTT,960.0,474.2404006677796,0.5,0.4391114820997959
4912,81.86666666666666,TASK_3B_VERTICAL_BTT,960.0,472.9382303839733,0.5,0.4379057688740493
4913,81.88333333333334,TASK_3B_VERTICAL_BTT,960.0,471.6360601001669,0.5,0.4367000556483026
4914,81.9,TASK_3B_VERTICAL_BTT,960.0,470.33388981636057,0.5,0.4354943424225561
4915,81.91666666666667,TASK_3B_VERTICAL_BTT,960.0,469.03171953255423,0.5,0.4342886291968095
4916,81.93333333333334,TASK_3B_VERTICAL_BTT,960.0,467.7295492487479,0.5,0.4330829159710628
4917,81.95,TASK_3B_VERTICAL_BTT,960.0,466.4273789649416,0.5,0.4318772027453162
4918,81.96666666666667,TASK_3B_VERTICAL_BTT,960.0,465.1252086811352,0.5,0.4306714895195696
4919,81.98333333333333,TASK_3B_VERTICAL_BTT,960.0,463.8230383973288,0.5,0.429465776293823
4920,82.0,TASK_3B_VERTICAL_BTT,960.0,462.5208681135225,0.5,0.4282600630680764
4921,82.01666666666667,TASK_3B_VERTICAL_BTT,960.0,461.2186978297162,0.5,0.4270543498423298
4922,82.03333333333333,TASK_3B_VERTICAL_BTT,960.0,459.9165275459098,0.5,0.4258486366165832
4923,82.05,TASK_3B_VERTICAL_BTT,960.0,458.6143572621035,0.5,0.4246429233908366
4924,82.06666666666666,TASK_3B_VERTICAL_BTT,960.0,457.3121869782971,0.5,0.4234372101650899
4925,82.08333333333333,TASK_3B_VERTICAL_BTT,960.0,456.0100166944908,0.5,0.4222314969393433
4926,82.1,TASK_3B_VERTICAL_BTT,960.0,454.70784641068445,0.5,0.4210257837135967
4927,82.11666666666666,TASK_3B_VERTICAL_BTT,960.0,453.4056761268781,0.5,0.4198200704878501
4928,82.13333333333334,TASK_3B_VERTICAL_BTT,960.0,452.1035058430718,0.5,0.4186143572621035
4929,82.15,TASK_3B_VERTICAL_BTT,960.0,450.8013355592654,0.5,0.4174086440363568
4930,82.16666666666667,TASK_3B_VERTICAL_BTT,960.0,449.4991652754591,0.5,0.4162029308106102
